"filename", "language", "Docker", "C++", "CMake", "Markdown", "Shell Script", "Ini", "Makefile", "C", "TypeScript", "Log", "CMake Cache", "YAML", "CUDA C++", "Swift", "HTML", "JSON", "Python", "MS SQL", "XML", "pip requirements", "Lua", "PostCSS", "Jinja", "reStructuredText", "Properties", "Objective-C++", "GLSL", "Gradle", "JSON with Comments", "comment", "blank", "total"
"/home/lennart-k-hler/projects/dolphin/backends/cuda/build/tests/CMakeFiles/CMakeDirectoryInformation.cmake", "CMake", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17
"/home/lennart-k-hler/projects/dolphin/backends/cuda/build/tests/CMakeFiles/cuda_test.dir/DependInfo.cmake", "CMake", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 24
"/home/lennart-k-hler/projects/dolphin/backends/cuda/build/tests/CMakeFiles/cuda_test.dir/cmake_clean.cmake", "CMake", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"/home/lennart-k-hler/projects/dolphin/backends/cuda/build/tests/CMakeFiles/cuda_test.dir/compiler_depend.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/home/lennart-k-hler/projects/dolphin/backends/cuda/build/tests/CMakeFiles/multiple_devices_test.dir/DependInfo.cmake", "CMake", 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 24
"/home/lennart-k-hler/projects/dolphin/backends/cuda/build/tests/CMakeFiles/multiple_devices_test.dir/cmake_clean.cmake", "CMake", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"/home/lennart-k-hler/projects/dolphin/backends/cuda/build/tests/CMakeFiles/multiple_devices_test.dir/compiler_depend.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/home/lennart-k-hler/projects/dolphin/backends/cuda/build/tests/CTestTestfile.cmake", "CMake", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/home/lennart-k-hler/projects/dolphin/backends/cuda/build/tests/Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 66, 285
"/home/lennart-k-hler/projects/dolphin/backends/cuda/build/tests/cmake_install.cmake", "CMake", 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 45
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/CMakeCache.txt", "CMake Cache", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 558, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 130, 688
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/CMakeFiles/3.22.1/CMakeCCompiler.cmake", "CMake", 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 73
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/CMakeFiles/3.22.1/CMakeCUDACompiler.cmake", "CMake", 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 71
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/CMakeFiles/3.22.1/CMakeCXXCompiler.cmake", "CMake", 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 84
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/CMakeFiles/3.22.1/CMakeSystem.cmake", "CMake", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 16
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/CMakeFiles/3.22.1/CompilerIdC/CMakeCCompilerId.c", "C", 0, 0, 0, 0, 0, 0, 0, 610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 132, 804
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/CMakeFiles/3.22.1/CompilerIdCUDA/CMakeCUDACompilerId.cu", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 93, 437
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/CMakeFiles/3.22.1/CompilerIdCUDA/tmp/CMakeCUDACompilerId.cpp1.ii", "C++", 0, 23488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11437, 34925
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/CMakeFiles/3.22.1/CompilerIdCUDA/tmp/CMakeCUDACompilerId.cpp4.ii", "C++", 0, 22231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10810, 33041
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/CMakeFiles/3.22.1/CompilerIdCUDA/tmp/CMakeCUDACompilerId.cudafe1.c", "C", 0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 36
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/CMakeFiles/3.22.1/CompilerIdCUDA/tmp/CMakeCUDACompilerId.cudafe1.cpp", "C++", 0, 35173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 35177
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/CMakeFiles/3.22.1/CompilerIdCUDA/tmp/CMakeCUDACompilerId.cudafe1.stub.c", "C", 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/CMakeFiles/3.22.1/CompilerIdCUDA/tmp/CMakeCUDACompilerId.fatbin.c", "C", 0, 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 61
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/CMakeFiles/3.22.1/CompilerIdCUDA/tmp/a_dlink.fatbin.c", "C", 0, 0, 0, 0, 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 56
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/CMakeFiles/3.22.1/CompilerIdCUDA/tmp/a_dlink.reg.c", "C", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/CMakeFiles/3.22.1/CompilerIdCXX/CMakeCXXCompilerId.cpp", "C++", 0, 598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 130, 792
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/CMakeFiles/CMakeDirectoryInformation.cmake", "CMake", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/CMakeFiles/CMakeOutput.log", "Log", 0, 0, 0, 0, 0, 0, 0, 0, 0, 940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 1003
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/CMakeFiles/Makefile.cmake", "CMake", 0, 0, 142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 148
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/CMakeFiles/cuda_backend.dir/DependInfo.cmake", "CMake", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 22
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/CMakeFiles/cuda_backend.dir/cmake_clean.cmake", "CMake", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/CMakeFiles/cuda_backend.dir/compiler_depend.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/CTestTestfile.cmake", "CMake", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 72, 311
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/cmake_install.cmake", "CMake", 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 62
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/cube/build/CMakeFiles/CMakeDirectoryInformation.cmake", "CMake", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/cube/build/CMakeFiles/CUBE.dir/DependInfo.cmake", "CMake", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 22
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/cube/build/CMakeFiles/CUBE.dir/cmake_clean.cmake", "CMake", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/cube/build/CMakeFiles/CUBE.dir/cmake_clean_target.cmake", "CMake", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/cube/build/CMakeFiles/CUBE.dir/compiler_depend.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/cube/build/Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 69, 297
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/cube/build/cmake_install.cmake", "CMake", 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 60
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/tests/CMakeFiles/CMakeDirectoryInformation.cmake", "CMake", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/tests/CMakeFiles/cuda_test.dir/DependInfo.cmake", "CMake", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 22
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/tests/CMakeFiles/cuda_test.dir/cmake_clean.cmake", "CMake", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/tests/CMakeFiles/cuda_test.dir/compiler_depend.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/tests/CMakeFiles/multiple_devices_test.dir/DependInfo.cmake", "CMake", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 22
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/tests/CMakeFiles/multiple_devices_test.dir/cmake_clean.cmake", "CMake", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/tests/CMakeFiles/multiple_devices_test.dir/compiler_depend.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/tests/CTestTestfile.cmake", "CMake", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/tests/Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 66, 285
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/build/tests/cmake_install.cmake", "CMake", 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 45
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/cube/build/CMakeFiles/CMakeDirectoryInformation.cmake", "CMake", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 17
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/cube/build/CMakeFiles/CUBE.dir/DependInfo.cmake", "CMake", 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 22
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/cube/build/CMakeFiles/CUBE.dir/cmake_clean.cmake", "CMake", 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/cube/build/CMakeFiles/CUBE.dir/cmake_clean_target.cmake", "CMake", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/cube/build/CMakeFiles/CUBE.dir/compiler_depend.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/cube/build/Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 69, 297
"/home/lennart-k-hler/projects/dolphin/backends/cuda/dockerbuild/cube/build/cmake_install.cmake", "CMake", 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 60
"/home/lennart-k-hler/projects/dolphin/backends/cuda/include/cuda_backend/CUDABackend.h", "C++", 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59, 72, 388
"/home/lennart-k-hler/projects/dolphin/backends/cuda/include/cuda_backend/CUDABackendManager.h", "C++", 0, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 35, 178
"/home/lennart-k-hler/projects/dolphin/backends/cuda/include/cuda_backend/CUDAErrorUtils.h", "C++", 0, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 27, 197
"/home/lennart-k-hler/projects/dolphin/backends/cuda/lib/cube/CMakeLists.txt", "CMake", 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 67
"/home/lennart-k-hler/projects/dolphin/backends/cuda/lib/cube/README.md", "Markdown", 0, 0, 0, 192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 257
"/home/lennart-k-hler/projects/dolphin/backends/cuda/lib/cube/include/CUBE.h", "C++", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15
"/home/lennart-k-hler/projects/dolphin/backends/cuda/lib/cube/include/kernels.h", "C++", 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 41
"/home/lennart-k-hler/projects/dolphin/backends/cuda/lib/cube/include/operations.h", "C++", 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 45
"/home/lennart-k-hler/projects/dolphin/backends/cuda/lib/cube/include/utl.h", "C++", 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 12
"/home/lennart-k-hler/projects/dolphin/backends/cuda/lib/cube/src/kernels/global.cu", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104, 138, 842
"/home/lennart-k-hler/projects/dolphin/backends/cuda/lib/cube/src/operations.cu", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 181, 643
"/home/lennart-k-hler/projects/dolphin/backends/cuda/lib/cube/src/utl.cu", "CUDA C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 20, 80
"/home/lennart-k-hler/projects/dolphin/backends/cuda/lib/dolphinbackend/include/dolphinbackend/ComplexData.h", "C++", 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 10, 42
"/home/lennart-k-hler/projects/dolphin/backends/cuda/lib/dolphinbackend/include/dolphinbackend/Exceptions.h", "C++", 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 16, 96
"/home/lennart-k-hler/projects/dolphin/backends/cuda/lib/dolphinbackend/include/dolphinbackend/IBackend.h", "C++", 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 33, 127
"/home/lennart-k-hler/projects/dolphin/backends/cuda/lib/dolphinbackend/include/dolphinbackend/IBackendMemoryManager.h", "C++", 0, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 22, 109
"/home/lennart-k-hler/projects/dolphin/backends/cuda/lib/dolphinbackend/include/dolphinbackend/IDeconvolutionBackend.h", "C++", 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 36, 153
"/home/lennart-k-hler/projects/dolphin/backends/cuda/lib/dolphinbackend/include/dolphinbackend/RectangleShape.h", "C++", 0, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 12, 114
"/home/lennart-k-hler/projects/dolphin/backends/cuda/lib/dolphinbackend/lib/cmake/dolphinbackend/dolphinbackendConfig.cmake", "CMake", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4
"/home/lennart-k-hler/projects/dolphin/backends/cuda/lib/dolphinbackend/lib/cmake/dolphinbackend/dolphinbackendConfigVersion.cmake", "CMake", 0, 0, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 44
"/home/lennart-k-hler/projects/dolphin/backends/cuda/lib/dolphinbackend/lib/cmake/dolphinbackend/dolphinbackendTargets-debug.cmake", "CMake", 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 20
"/home/lennart-k-hler/projects/dolphin/backends/cuda/lib/dolphinbackend/lib/cmake/dolphinbackend/dolphinbackendTargets.cmake", "CMake", 0, 0, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 108
"/home/lennart-k-hler/projects/dolphin/backends/cuda/src/CUDABackend.cpp", "C++", 0, 346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 130, 544
"/home/lennart-k-hler/projects/dolphin/backends/cuda/src/CUDABackendManager.cpp", "C++", 0, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 69, 230
"/home/lennart-k-hler/projects/dolphin/backends/cuda/tests/CMakeLists.txt", "CMake", 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 47
"/home/lennart-k-hler/projects/dolphin/backends/cuda/tests/cuda_test.cpp", "C++", 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 16, 76
